source,Marca,País,Unidade,ID localização por marca,totranslated_E-prep Publish date,Review author,Pontuação geral,Comentário,Review response,Response Date,Resposta,Model,VIN,Concessionária Global - Satisfação global,"Qual é o seu nível de satisfação com a [=e_unitid] em relação à sua experiência de compra de um carro novo?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",Können Sie uns bitte mehr über Ihre Erfahrungen berichten,"
Você encontrou o que estava procurando no site da [=e_renault_brand_enum] antes de se dirigir à concessionária?​​","
Você pode nos contar mais sobre o que não encontrou no site da [=e_renault_brand_enum]?
","O quanto você está satisfeito com a competência do consultor de vendas?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você ficou satisfeito com a clareza e a utilidade das informações fornecidas pelo consultor de vendas sobre produtos e ofertas de veículos elétricos da [=e_renault_brand_enum]?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você ficou satisfeito com as explicações sobre as soluções de carregamento em casa e na rua?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",Foi oferecido um test drive?,"
O quanto você ficou satisfeito com o test drive?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Durante o test drive, o quanto você ficou satisfeito com a demonstração e as explicações de carregamento em casa e na rua?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Foi oferecido um Mobilize Charge Pass?",Mobilize - solução de carregamento residencial,"

O quanto você ficou satisfeito com o suporte e a instalação do seu carregador doméstico (wallbox)?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Se morar em uma casa individual: ao encomendar seu veículo elétrico na <DEALER NAME>, você conheceu nosso serviço de carregamento bidirecional, Mobilize Power V2G?","

O quanto você está satisfeito com a clareza das explicações fornecidas sobre o Mobilize Power V2G?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Se você adquiriu o carregador doméstico da Mobilize, te perguntaram se você desejaria receber informações por e-mail e ter contato com um especialista Mobilize?","

O quanto você ficou satisfeito com o suporte fornecido para ativar seu Mobilize Charge Pass? 
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",O seu veículo foi entregue dentro do prazo acordado?,"
Eu fui informado sobre eventuais atrasos na entrega do veículo?",Entrega do veículo - satisfação com a entrega,"Para a compra do seu veículo, você financiou com a Mobilize Financial Services?","
Qual é seu nível de satisfação em relação ao financiamento do seu carro e aos serviços de Mobilize Financial Services?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Para entender melhor sua resposta, você poderia nos dizer por que atribuiu essa nota","O quanto você está satisfeito com o suporte fornecido para aproveitar ao máximo os recursos do seu carro conectado com o aplicativo da [=e_renault_brand_enum]  (criação de conta, pareamento etc.)?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Após a Entrega do seu veículo, a concessionária entrou em contato com você?","Eu fiquei satisfeito com o contato da Concessionária após a Entrega do veículo?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Após a entrega do seu veículo, você retornou a uma Concessionária [=e_renault_brand_enum] para resolver algum problema relacionado exclusivamente à entrega deste veículo?","
Por qual dos seguintes motivos você teve que voltar?","
No geral, você diria que sua experiência na  <DEALER NAME>…?","Qual é a probabilidade de você recomendar a  <DEALER NAME> para um dos seus amigos ou parentes?
Escolha 10 se você recomendaria com certeza e 0 se você não recomendaria de jeito nenhum.","Pensando na sua experiência, você pode nos contar quais elementos se destacam na sua memória? 
",Você autoriza que suas respostas sejam compartilhadas com seu nome e seus dados de contato com a [=e_renault_brand_enum] para aprimorar nossos produtos e serviços?,E comunicar o seu nome e seus dados de contato para a <DEALER NAME> ? (Caso seja necessário entrar em contato novamente),"
Com base no seu feedback sobre a sua experiência recente na <DEALER NAME>, você gostaria que alguém entrasse em contato para conversar melhor sobre isso?","

Com qual equipe você gostaria de falar?","


Ficaríamos gratos se você pudesse reservar um momento para compartilhar a sua avaliação no Google","<html><p class=""layout_rte""><b class=""layout_rte"">Qual é o seu nível de satisfação com a  [=e_unitid] em relação à sua experiência na oficina?</b><br class=""layout_rte"">Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)</p></html>","Recentemente, uma manutenção foi realizada no seu veículo na oficina da [=e_unitid]. Foi você quem trouxe o carro?","Durante sua visita à oficina, que tipo de trabalho foi realizado?",Outro - tipo de trabalho realizado,"<html><p class=""layout_rte""><b class=""layout_rte"">Você agendou sua última visita à [=unit_name] pela internet?</b></p></html>","O quanto você está satisfeito em relação à facilidade de realizar o agendamento pela internet?Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","A minha experiência nos serviços realizados foi facilitada pela  [=e_unitid] ?Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você se sentiu valorizado(a) como cliente? Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você está satisfeito com a qualidade do trabalho realizado? Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","<html><p class=""layout_rte""><b class=""layout_rte"">O quanto você está satisfeito com a relação custo-benefício da experiência geral na [=e_unitid]? </b><br class=""layout_rte"">Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito) </p></html>",A concessionária entrou em contato com você após sua visita para verificar se você ficou satisfeito com o serviço prestado?,Os trabalhos foram realizados com sucesso durante sua visita?,Por qual dos seguintes motivos você teve que voltar?,"<html><p class=""layout_rte""><b class=""layout_rte"">Você poderia nos contar mais sobre o motivo pelo qual teve que retornar?</b><br class=""layout_rte""> Certifique-se de que o conteúdo do seu comentário esteja diretamente relacionado à sua experiência, sem ser subjetivo ou excessivo. Não compartilhe nenhuma informação ou dado pessoal sensível (dados de saúde, número de cartão de crédito, etc.).</p></html>","<html><p class=""layout_rte""><b class=""layout_rte"">Qual é a probabilidade de você recomendar a  [=e_unitid] para um dos seus amigos ou parentes?</b><br class=""layout_rte"">Escolha 10 se você recomendaria com certeza e 0 se você não recomendaria de jeito nenhum.</p></html>","<html><p class=""layout_rte""><b class=""layout_rte"">Pensando na sua experiência, você pode nos contar quais elementos se destacam na sua memória? </b><br class=""layout_rte"">Certifique-se de que o conteúdo do seu comentário esteja diretamente relacionado à sua experiência, sem ser subjetivo ou excessivo. Não compartilhe nenhuma informação ou dado pessoal sensível (dados de saúde, número de cartão de crédito, etc.).</p></html>",Você autoriza que suas respostas sejam compartilhadas com seu nome e seus dados de contato com a [=e_renault_brand_enum] para aprimorar nossos produtos e serviços?,"<html><p class=""layout_rte""><b class=""layout_rte"">E comunicar o seu nome e seus dados de contato para a [=e_unitid]?  </b><br class=""layout_rte"">(Caso seja necessário entrar em contato novamente)</p></html>","Com base no seu feedback sobre a sua experiência recente na [=e_unitid], você gostaria que alguém entrasse em contato para conversar melhor sobre isso?",Com qual equipe você gostaria de falar?,Ficaríamos gratos se você pudesse reservar um momento para compartilhar a sua avaliação no Google
Sales,Renault,Brazil,GLOBO VEICULOS SAO JOSE,07600331R,,,4.0,,,2026-01-30 12:05:48,,Kwid,93YRBB002XXXXXXXX,4,4,"Gostei do carro, tem tecnologia única coisa que faltou foi, CarPlay sem
Fio.",Yes,,5,,,Yes,4,,,,,,,,,No,Yes,5,No,,,5,Yes,5,No,,,10,"Com certeza o atendimento da vendedora Stefany, me deu atenção desde a primeira visita e foi sempre
Muito atendiosa com os detalhes.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT MANAUS,07601156R,,,5.0,,,2026-01-30 11:58:38,,Kardian,93YRJF009XXXXXXXX,5,5,"Excelente atendimento, mas algumas políticas da empresa para financiamento e proteção de dados necessitam ser melhorados.",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,No,,No,,,9,Atendimento excelente pela minha consultora e pelo gerente.,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ORVEL VITÓRIA,07600822R,,,5.0,,,2026-01-30 11:22:30,,Oroch,93Y9SR8G6XXXXXXXX,5,5,"Atendimento muito, foram simpáticos e claros nas explanações",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA SALVADOR,07600415R,,,5.0,,,2026-01-30 11:20:02,,Oroch,93Y9SR8G6XXXXXXXX,5,5,Foi bom,Yes,,5,,,No,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,8,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT MANAUS,07601156R,,,5.0,,,2026-01-30 11:06:24,,Duster,93YHJD204XXXXXXXX,5,5,"Fui muito bem atendida,e resolvemos a compra do carro muito rápido  e muito satisfeita!obrigada",Yes,,5,,,No,,,,,,,,,,Yes,,5,Yes,5,Fui muito bem atendida!,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,GLOBO JOINVILLE RM + SR,07600913R,,,5.0,,,2026-01-30 10:32:30,,Duster,93YHJD205XXXXXXXX,5,5,"Pessoal atencioso e muito bom custo e benefício!!! Só um adendo, o ""alerta"" do veículo , ficou um pouco pequeno para ser acionado rápido....",I didn't visit the website,,5,,,No,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,Carro excelente!!!,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA PIEDADE,07600085R,,,5.0,,,2026-01-30 10:21:25,,Kwid,93YRBB001XXXXXXXX,5,5,Bom atendimento com resolutividade,Yes,,5,,,No,,,,,,,,,,Yes,,5,Yes,5,Um bom relacionamento,5,Yes,5,No,,,10,"A vendedora Marcela  com simpatia, agilidade e resolutividade.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA AFOGADOS,07600299R,,,5.0,,,2026-01-30 09:36:16,,Kwid,93YRBB007XXXXXXXX,5,5,"Ótima experiência desde a escolha, venda, entrega técnica e em especial a atenção da vendedora.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,A nota foi dada pela qualidade e transferência em todo o processo da venda do automóvel.,5,Yes,5,No,,,10,"Ótima experiência na compra do automóvel, principalmente pela atenção no acompanhamento de todo o processo por parte da vendedora/colaboradora Mariana Silva. Muita transparência e esclarecimento até finalizar a venda. Super representou a concessionária Renault Eurovia Afogados.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA PIEDADE,07600085R,,,5.0,,,2026-01-30 07:50:17,,Kwid,93YRBB000XXXXXXXX,5,5,Gostei do atendimento,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Gostei do atendimento,5,Yes,5,No,,,9,Gostei do atendimento,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE VEICULOS ENCRUZILHADA,07600596R,,,1.0,,,2026-01-30 05:47:35,,Kwid,93YRBB004XXXXXXXX,1,1,"Adquiri um veículo e paguei pelo jogo de rodas além do valor do veículo. Solicitei que fosse disponibilizado o jogo de rodas de ferro e o jogo de calotas, pois havia pago por fora pelo jogo que roda que veio no veículo. Me responderam que não tinha direito, mas tenho documentos com a informação do valor adicional do jogo de rodas.",I didn't visit the website,,1,,,No,,,,,,,,,,No,No,1,Yes,1,,1,Yes,1,No,,,0,"Não devo avaliar o concessionário ou qualquer outro aspecto sem ter um retorno sobre as rodas e calotas. Aguardo uma sinalização para ir buscar os itens. Na ocasião,  me disponibilizo a responder novo questionário","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE VEICULOS CAXANGA,07600737R,,,5.0,,,2026-01-29 20:51:50,,Kwid,93YRBB007XXXXXXXX,5,5,"Foi uma ótima experiência, a concessionária é ótima e o vendedor foi excelente",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Foi tudo muito rápido e eficiente,5,Yes,5,No,,,10,A negociação e o acolhimento na concessionária,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ORVEL CACHOEIRO ITAPEMIRIM,07601180R,,,1.0,,,2026-01-29 19:59:17,,Kwid,93YRBB008XXXXXXXX,1,1,"Comprei um carro, chegou na sexta, no sábado a chave travou. Estou sem o carro até hoje. Pessima experiencia",I didn't visit the website,,4,,,Yes,4,,,,,,,,,Yes,,1,Yes,4,"Meu carro veio com
Defeito. Estou sem
Ele!.",1,Yes,1,Yes,Car defect,,1,Carro zero com defeito. Estou sem o carro. Não tenho mais nada a acrescentar,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA JOÃO PESSOA,07601264R,,,5.0,,,2026-01-29 19:58:40,,Kwid,93YRBB00XXXXXXXXX,5,5,Agradável,Yes,,5,,,Yes,4,,,,,,,,,Yes,,5,Yes,2,Bom,5,Yes,4,Yes,Admin reasons,,10,Atendimento,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,VIA PARIS PARNAIBA,07600779R,,,5.0,,,2026-01-29 19:27:58,,Kwid,93YRBB005XXXXXXXX,5,5,Incrível,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Ótimo,5,Yes,5,No,,,10,Excelente,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT MACEIÓ,07601291R,,,5.0,,,2026-01-29 18:10:53,,Oroch,93Y9SR8G6XXXXXXXX,5,5,Muito satisfeito com a compra,Yes,,5,,,No,,,,,,,,,,Yes,,5,Yes,5,Porque até mim atenderam muito bem,5,Yes,5,No,,,10,Estou bem satisfeito com minha compra,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA AFOGADOS,07600299R,,,5.0,,,2026-01-29 18:06:41,,Kwid,93YRBB005XXXXXXXX,5,5,"Muito bem atendida por todos! Sempre cordiais, presentes, simpáticos e solicitos.",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,10,5,Yes,5,No,,,10,O atendimento ágil foi ótimo!,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,PROESTE BAURU MATRIZ,07600895R,,,5.0,,,2026-01-29 17:14:12,,Boreal,93YRJF023XXXXXXXX,5,5,"Tudo perfeito, a concessionária, o vendedor, os demais funcionários. A experiência com o carro está sendo excelente.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,"O processo de compra digital foi muito smples. O vendedor me auxiliou no processo, que foi bem rápído.",5,Yes,5,Yes,None of these reasons,,10,"O vendedor foi muito atencioso. O carro é muito bom. A taxa de financiamento zero foi o mas importante, foi o que fez com que eu optasse pelo veículo.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA AFOGADOS,07600299R,,,5.0,,,2026-01-29 16:08:09,,Kwid,93YRBB00XXXXXXXXX,5,5,"Tive assistência em todo momento da venda até a entrega, foi tudo muito célere e eficiente",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,"Foi simples e nada muito burocrático, fácil de realizar",5,Yes,5,No,,,10,A atenção e cordialidade do vendedor sempre disposto e solícito disponível para tirar qualquer dúvida,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ROMA NORTE,07601167R,,,5.0,,,2026-01-29 15:31:52,,Kwid,93YRBB00XXXXXXXXX,5,5,Estou muito feliz com a aquisição do veículo.,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Melhor taxa que cotei no mercado.,5,Yes,5,Yes,Car defect,,10,Preço e negociação favorável,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,VALEC JUNDIAI,07600075R,,,5.0,,,2026-01-29 15:02:44,,Boreal,93YRJF023XXXXXXXX,5,5,Carro maravilhoso. Tem tudo tecnologia incrível. Carro potente e delicioso de dirigir. Estamos amando nossa experiência com o Boreal.,Yes,,3,,,Yes,3,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,Potência do carro. Silêncio do carro. Tecnologia tudo perfeito.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AUTOPLUS SC JARAGUÁ DO SUL,07601216R,,,5.0,,,2026-01-29 14:30:40,,Kwid,93YRBB004XXXXXXXX,5,5,Estou satisfeita com o atendimento e com o meu veículo,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Simulação foi rápida.,5,Yes,5,No,,,10,Atendente atencioso e ágil,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA CABEDELO,07601262R,,,5.0,,,2026-01-29 13:29:39,,Kwid,93YRBB009XXXXXXXX,5,5,"Fui muito bem atendida por todos os funcionários da loja. Em especial pelo vendedor Franklyn, que foi atencioso, educado e paciente, um excelente vendedor",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,A opção de financiamento facilitada foi determinante para minha escolha da Renault,5,Yes,5,No,,,10,"Desde a venda até a entrega, e também no pós venda, fui bem atendida pelos funcionários da loja. Isso me deixa confortável e confiante para manter uma relação com a empresa","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA CABEDELO,07601262R,,,5.0,,,2026-01-29 13:29:11,,Kwid,93YRBB009XXXXXXXX,5,5,"Fui bem tratada pela equipe , estão todos de parabéns  👏🏼👏🏼👏🏼👏🏼",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Atendimento nota 1000,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,NOVA BAHIA,07600803R,,,5.0,,,2026-01-29 13:18:47,,Kwid,93YRBB001XXXXXXXX,5,5,A vendedora Naiara e o gerente Jair foram muito atenciosos e transparentes comigo e fizeram de tudo pra venda acontecer de forma boa para todos,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Foi fácil e rápido resolver o financiamento,5,Yes,5,No,,,10,"O conjunto entre a primeira e excelente abordagem da consultora Naiara , o atendimento do gerente Jair e a entrega do veículo ,tudo perfeito","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DE MARCO BLUMENAU,07601213R,,,5.0,,,2026-01-29 13:09:30,,Boreal,93YRJF020XXXXXXXX,5,5,"Fui extremamente bem atendido, foi facil negociar, sem enrolação! Estão de parabéns!",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE TAGUATINGA,07601037R,,,5.0,,,2026-01-29 12:59:49,,Kwid,93YRBB008XXXXXXXX,5,5,De acordo,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,De acordo,5,Yes,5,No,,,10,De acordo,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,VIA PARIS BAIRRO DOS NOIVOS,07600164R,,,5.0,,,2026-01-29 12:57:24,,Duster,93YHJD208XXXXXXXX,5,5,"Sempre foi uma experiência muito boa 
Compra na renault",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Por que não achei dificuldade com a financeira para adquirir o veículo,5,Yes,5,No,,,10,"O atendimento muito bom, aonde for muito atencioso comigo","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE FORTALEZA,07600948R,,,5.0,,,2026-01-29 12:51:42,,Kwid,93YRBB006XXXXXXXX,5,5,Muito bom,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Muito bom,5,Yes,5,No,,,10,Muito bom,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE FORTALEZA,07600948R,,,5.0,,,2026-01-29 12:44:10,,Kwid,93YRBB008XXXXXXXX,5,5,Excelente,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Taxa boa e confiabilidade,5,Yes,5,No,,,10,Muito bem atendido  por todos. Parabenizo  a equipe  da concessionária  em todos os níveis,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA JOÃO PESSOA,07601264R,,,5.0,,,2026-01-29 12:04:50,,Kwid,93YRBB008XXXXXXXX,5,5,Experiência positiva. Fui muito bem acolhida. Minhas expectativas supridas.,No,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,,5,Yes,5,No,,,10,Com certeza o acolhimento desde o primeiro contato com a vendedora Vaneska. Senti muita segurança na escolha do carro e me senti satisfeita com as vantagens que me foram ofere. Vaneska foi muito atenciosa desde a venda  até a entrega do carro.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA JOÃO PESSOA,07601264R,,,5.0,,,2026-01-29 11:54:09,,Kwid,93YRBB008XXXXXXXX,5,5,.,I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,.,5,Yes,5,Yes,"Fit accessories ordered but not fitted at delivery,Car defect",,10,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,BRUNE SALVADOR,07600501R,,,5.0,,,2026-01-29 11:35:46,,Kwid,93YRBB001XXXXXXXX,5,5,"Bruno nos atendeu com muita educação , gentileza e atenção nos apresentando propostas de acordo que com estávamos buscando .",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,4,,3,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA CABEDELO,07601262R,,,5.0,,,2026-01-29 10:29:53,,Kwid,93YRBB00XXXXXXXXX,5,5,Fui muito bem atendido e os funcionários deram todo o suporte possível e necessário para a aquisição do veículo.,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Facilidade,5,Yes,5,No,,,10,Atendimento.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,JORLAN FRANCE COLORADO,07601038R,,,5.0,,,2026-01-29 10:26:06,,Kwid,93YRBB006XXXXXXXX,5,5,Gostei,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,praticidade,5,Yes,5,Yes,Admin reasons,,9,.,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,TECAR GOIANIA,07600520R,,,5.0,,,2026-01-29 09:41:20,,Kardian,93YRJF005XXXXXXXX,5,5,"Excelente atendimento, carro excelente !",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
